Ec_Lm_50_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Lm_50_Ec6/contigs.gfa
Ec_Lm_50_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Lm_50_Ec7/contigs.gfa
Ec_Lm_50_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Lm_50_Ec8/contigs.gfa
Ec_Se_10_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec1/contigs.gfa
Ec_Se_10_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec2/contigs.gfa
Ec_Se_10_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec3/contigs.gfa
Ec_Se_10_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec4/contigs.gfa
Ec_Se_10_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec5/contigs.gfa
Ec_Se_10_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec6/contigs.gfa
Ec_Se_10_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec7/contigs.gfa
Ec_Se_10_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_10_Ec8/contigs.gfa
Ec_Se_20_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec1/contigs.gfa
Ec_Se_20_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec2/contigs.gfa
Ec_Se_20_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec3/contigs.gfa
Ec_Se_20_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec4/contigs.gfa
Ec_Se_20_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec5/contigs.gfa
Ec_Se_20_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec6/contigs.gfa
Ec_Se_20_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec7/contigs.gfa
Ec_Se_20_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_20_Ec8/contigs.gfa
Ec_Se_30_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec1/contigs.gfa
Ec_Se_30_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec2/contigs.gfa
Ec_Se_30_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec3/contigs.gfa
Ec_Se_30_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec4/contigs.gfa
Ec_Se_30_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec5/contigs.gfa
Ec_Se_30_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec6/contigs.gfa
Ec_Se_30_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec7/contigs.gfa
Ec_Se_30_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_30_Ec8/contigs.gfa
Ec_Se_40_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec1/contigs.gfa
Ec_Se_40_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec2/contigs.gfa
Ec_Se_40_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec3/contigs.gfa
Ec_Se_40_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec4/contigs.gfa
Ec_Se_40_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec5/contigs.gfa
Ec_Se_40_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec6/contigs.gfa
Ec_Se_40_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec7/contigs.gfa
Ec_Se_40_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_40_Ec8/contigs.gfa
Ec_Se_50_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec1/contigs.gfa
Ec_Se_50_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec2/contigs.gfa
Ec_Se_50_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec3/contigs.gfa
Ec_Se_50_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec4/contigs.gfa
Ec_Se_50_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec5/contigs.gfa
Ec_Se_50_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec6/contigs.gfa
Ec_Se_50_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec7/contigs.gfa
Ec_Se_50_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Se_50_Ec8/contigs.gfa
Ec_Self_0_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec1/contigs.gfa
Ec_Self_0_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec2/contigs.gfa
Ec_Self_0_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec3/contigs.gfa
Ec_Self_0_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec4/contigs.gfa
Ec_Self_0_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec5/contigs.gfa
Ec_Self_0_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec6/contigs.gfa
Ec_Self_0_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec7/contigs.gfa
Ec_Self_0_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_0_Ec8/contigs.gfa
Ec_Self_10_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec1/contigs.gfa
Ec_Self_10_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec2/contigs.gfa
Ec_Self_10_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec3/contigs.gfa
Ec_Self_10_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec4/contigs.gfa
Ec_Self_10_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec5/contigs.gfa
Ec_Self_10_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec6/contigs.gfa
Ec_Self_10_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec7/contigs.gfa
Ec_Self_10_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_10_Ec8/contigs.gfa
Ec_Self_20_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec1/contigs.gfa
Ec_Self_20_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec2/contigs.gfa
Ec_Self_20_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec3/contigs.gfa
Ec_Self_20_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec4/contigs.gfa
Ec_Self_20_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec5/contigs.gfa
Ec_Self_20_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec6/contigs.gfa
Ec_Self_20_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec7/contigs.gfa
Ec_Self_20_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_20_Ec8/contigs.gfa
Ec_Self_30_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec1/contigs.gfa
Ec_Self_30_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec2/contigs.gfa
Ec_Self_30_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec3/contigs.gfa
Ec_Self_30_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec4/contigs.gfa
Ec_Self_30_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec5/contigs.gfa
Ec_Self_30_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec6/contigs.gfa
Ec_Self_30_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec7/contigs.gfa
Ec_Self_30_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_30_Ec8/contigs.gfa
Ec_Self_40_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec1/contigs.gfa
Ec_Self_40_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec2/contigs.gfa
Ec_Self_40_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec3/contigs.gfa
Ec_Self_40_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec4/contigs.gfa
Ec_Self_40_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec5/contigs.gfa
Ec_Self_40_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec6/contigs.gfa
Ec_Self_40_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec7/contigs.gfa
Ec_Self_40_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_40_Ec8/contigs.gfa
Ec_Self_50_Ec1	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec1/contigs.gfa
Ec_Self_50_Ec2	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec2/contigs.gfa
Ec_Self_50_Ec3	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec3/contigs.gfa
Ec_Self_50_Ec4	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec4/contigs.gfa
Ec_Self_50_Ec5	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec5/contigs.gfa
Ec_Self_50_Ec6	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec6/contigs.gfa
Ec_Self_50_Ec7	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec7/contigs.gfa
Ec_Self_50_Ec8	/cephfs/abteilung4/Projects_NGS/aquamis_contamination/analysis/fda_data/aquamis_Ec/Assembly/Ec_Self_50_Ec8/contigs.gfa
