24-SA02580-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_80x/flye/assembly_graph.gfa
24-SA02580-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02580-0_90x/flye/assembly_graph.gfa
24-SA02581-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_100x/flye/assembly_graph.gfa
24-SA02581-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_10x/flye/assembly_graph.gfa
24-SA02581-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_150x/flye/assembly_graph.gfa
24-SA02581-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_200x/flye/assembly_graph.gfa
24-SA02581-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_20x/flye/assembly_graph.gfa
24-SA02581-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_30x/flye/assembly_graph.gfa
24-SA02581-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_40x/flye/assembly_graph.gfa
24-SA02581-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_50x/flye/assembly_graph.gfa
24-SA02581-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_60x/flye/assembly_graph.gfa
24-SA02581-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_70x/flye/assembly_graph.gfa
24-SA02581-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_80x/flye/assembly_graph.gfa
24-SA02581-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02581-0_90x/flye/assembly_graph.gfa
24-SA02582-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_100x/flye/assembly_graph.gfa
24-SA02582-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_10x/flye/assembly_graph.gfa
24-SA02582-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_150x/flye/assembly_graph.gfa
24-SA02582-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_200x/flye/assembly_graph.gfa
24-SA02582-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_20x/flye/assembly_graph.gfa
24-SA02582-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_30x/flye/assembly_graph.gfa
24-SA02582-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_40x/flye/assembly_graph.gfa
24-SA02582-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_50x/flye/assembly_graph.gfa
24-SA02582-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_60x/flye/assembly_graph.gfa
24-SA02582-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_70x/flye/assembly_graph.gfa
24-SA02582-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_80x/flye/assembly_graph.gfa
24-SA02582-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02582-0_90x/flye/assembly_graph.gfa
24-SA02583-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_100x/flye/assembly_graph.gfa
24-SA02583-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_10x/flye/assembly_graph.gfa
24-SA02583-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_150x/flye/assembly_graph.gfa
24-SA02583-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_200x/flye/assembly_graph.gfa
24-SA02583-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_20x/flye/assembly_graph.gfa
24-SA02583-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_30x/flye/assembly_graph.gfa
24-SA02583-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_40x/flye/assembly_graph.gfa
24-SA02583-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_50x/flye/assembly_graph.gfa
24-SA02583-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_60x/flye/assembly_graph.gfa
24-SA02583-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_70x/flye/assembly_graph.gfa
24-SA02583-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_80x/flye/assembly_graph.gfa
24-SA02583-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02583-0_90x/flye/assembly_graph.gfa
24-SA02585-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_100x/flye/assembly_graph.gfa
24-SA02585-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_10x/flye/assembly_graph.gfa
24-SA02585-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_150x/flye/assembly_graph.gfa
24-SA02585-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_200x/flye/assembly_graph.gfa
24-SA02585-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_20x/flye/assembly_graph.gfa
24-SA02585-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_30x/flye/assembly_graph.gfa
24-SA02585-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_40x/flye/assembly_graph.gfa
24-SA02585-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_50x/flye/assembly_graph.gfa
24-SA02585-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_60x/flye/assembly_graph.gfa
24-SA02585-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_70x/flye/assembly_graph.gfa
24-SA02585-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_80x/flye/assembly_graph.gfa
24-SA02585-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02585-0_90x/flye/assembly_graph.gfa
24-SA02586-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_100x/flye/assembly_graph.gfa
24-SA02586-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_10x/flye/assembly_graph.gfa
24-SA02586-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_150x/flye/assembly_graph.gfa
24-SA02586-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_200x/flye/assembly_graph.gfa
24-SA02586-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_20x/flye/assembly_graph.gfa
24-SA02586-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_30x/flye/assembly_graph.gfa
24-SA02586-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_40x/flye/assembly_graph.gfa
24-SA02586-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_50x/flye/assembly_graph.gfa
24-SA02586-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_60x/flye/assembly_graph.gfa
24-SA02586-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_70x/flye/assembly_graph.gfa
24-SA02586-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_80x/flye/assembly_graph.gfa
24-SA02586-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02586-0_90x/flye/assembly_graph.gfa
24-SA02594-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_100x/flye/assembly_graph.gfa
24-SA02594-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_10x/flye/assembly_graph.gfa
24-SA02594-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_150x/flye/assembly_graph.gfa
24-SA02594-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_200x/flye/assembly_graph.gfa
24-SA02594-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_20x/flye/assembly_graph.gfa
24-SA02594-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_30x/flye/assembly_graph.gfa
24-SA02594-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_40x/flye/assembly_graph.gfa
24-SA02594-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_50x/flye/assembly_graph.gfa
24-SA02594-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_60x/flye/assembly_graph.gfa
24-SA02594-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_70x/flye/assembly_graph.gfa
24-SA02594-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_80x/flye/assembly_graph.gfa
24-SA02594-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02594-0_90x/flye/assembly_graph.gfa
24-SA02610-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_100x/flye/assembly_graph.gfa
24-SA02610-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_10x/flye/assembly_graph.gfa
24-SA02610-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_150x/flye/assembly_graph.gfa
24-SA02610-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_20x/flye/assembly_graph.gfa
24-SA02610-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_30x/flye/assembly_graph.gfa
24-SA02610-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_40x/flye/assembly_graph.gfa
24-SA02610-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_50x/flye/assembly_graph.gfa
24-SA02610-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_60x/flye/assembly_graph.gfa
24-SA02610-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_70x/flye/assembly_graph.gfa
24-SA02610-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_80x/flye/assembly_graph.gfa
24-SA02610-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02610-0_90x/flye/assembly_graph.gfa
24-SA02612-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_100x/flye/assembly_graph.gfa
24-SA02612-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_10x/flye/assembly_graph.gfa
24-SA02612-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_150x/flye/assembly_graph.gfa
24-SA02612-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_20x/flye/assembly_graph.gfa
24-SA02612-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_30x/flye/assembly_graph.gfa
24-SA02612-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_40x/flye/assembly_graph.gfa
24-SA02612-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_50x/flye/assembly_graph.gfa
24-SA02612-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_60x/flye/assembly_graph.gfa
24-SA02612-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_70x/flye/assembly_graph.gfa
24-SA02612-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_80x/flye/assembly_graph.gfa
24-SA02612-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02612-0_90x/flye/assembly_graph.gfa
24-SA02613-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_100x/flye/assembly_graph.gfa
24-SA02613-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_10x/flye/assembly_graph.gfa
24-SA02613-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_150x/flye/assembly_graph.gfa
24-SA02613-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_20x/flye/assembly_graph.gfa
24-SA02613-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_30x/flye/assembly_graph.gfa
24-SA02613-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_40x/flye/assembly_graph.gfa
24-SA02613-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_50x/flye/assembly_graph.gfa
24-SA02613-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_60x/flye/assembly_graph.gfa
24-SA02613-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_70x/flye/assembly_graph.gfa
24-SA02613-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_80x/flye/assembly_graph.gfa
24-SA02613-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02613-0_90x/flye/assembly_graph.gfa
